2/18 19:44:26.287  ---- Startup ----
2/18 19:44:36.686  ---- ClientAvailableHotfixes ----
2/18 19:44:37.059  	22359 Table CreatureDifficulty RecID 99746 invalid
2/18 19:44:37.059  	22360 Table CreatureDifficulty RecID 99783 invalid
2/18 19:44:37.059  	22361 Table CreatureDifficulty RecID 99813 invalid
2/18 19:44:37.059  	22362 Table CreatureDifficulty RecID 99886 invalid
2/18 19:44:37.059  	22363 Table CreatureDifficulty RecID 99887 invalid
2/18 19:44:37.059  	22365 Table CreatureDifficulty RecID 99894 invalid
2/18 19:44:37.059  	22367 Table CreatureDifficulty RecID 99898 invalid
2/18 19:44:37.059  	22368 Table CreatureDifficulty RecID 99953 invalid
2/18 19:44:37.059  	22370 Table CreatureDifficulty RecID 100147 invalid
2/18 19:44:37.059  	22371 Table CreatureDifficulty RecID 100148 invalid
2/18 19:44:37.059  	22372 Table CreatureDifficulty RecID 100149 invalid
2/18 19:44:37.059  	22373 Table CreatureDifficulty RecID 100150 invalid
2/18 19:44:37.059  	22374 Table CreatureDifficulty RecID 100151 invalid
2/18 19:44:37.059  	22375 Table CreatureDifficulty RecID 100152 invalid
2/18 19:44:37.059  	22377 Table CreatureDifficulty RecID 100155 invalid
2/18 19:44:37.059  	22379 Table CreatureDifficulty RecID 100161 invalid
2/18 19:44:37.059  	22380 Table CreatureDifficulty RecID 100163 invalid
2/18 19:44:37.059  	22381 Table CreatureDifficulty RecID 100169 invalid
2/18 19:44:37.059  	22383 Table CreatureDifficulty RecID 100181 invalid
2/18 19:44:37.059  	22385 Table CreatureDifficulty RecID 100185 invalid
2/18 19:44:37.059  	22386 Table CreatureDifficulty RecID 100186 invalid
2/18 19:44:37.059  	22389 Table CreatureDifficulty RecID 100190 invalid
2/18 19:44:37.059  	22390 Table CreatureDifficulty RecID 100191 invalid
2/18 19:44:37.059  	22391 Table CreatureDifficulty RecID 100192 invalid
2/18 19:44:37.059  	22392 Table CreatureDifficulty RecID 100193 invalid
2/18 19:44:37.059  	22393 Table CreatureDifficulty RecID 100200 invalid
2/18 19:44:37.059  	22394 Table CreatureDifficulty RecID 100203 invalid
2/18 19:44:37.059  	22395 Table CreatureDifficulty RecID 100204 invalid
2/18 19:44:37.059  	22396 Table CreatureDifficulty RecID 100205 invalid
2/18 19:44:37.059  	22398 Table CreatureDifficulty RecID 100229 invalid
2/18 19:44:37.059  	22399 Table CreatureDifficulty RecID 100233 invalid
2/18 19:44:37.059  	22400 Table CreatureDifficulty RecID 100236 invalid
2/18 19:44:37.059  	22402 Table CreatureDifficulty RecID 100314 invalid
2/18 19:44:37.059  	22403 Table CreatureDifficulty RecID 100345 invalid
2/18 19:44:37.059  	22405 Table CreatureDifficulty RecID 100462 invalid
2/18 19:44:37.059  	22406 Table CreatureDifficulty RecID 100465 invalid
2/18 19:44:37.059  	22411 Table CreatureDifficulty RecID 100864 invalid
2/18 19:44:37.059  	22412 Table CreatureDifficulty RecID 100870 invalid
2/18 19:44:37.059  	22413 Table CreatureDifficulty RecID 100872 invalid
2/18 19:44:37.059  	22415 Table CreatureDifficulty RecID 100899 invalid
2/18 19:44:37.059  	22417 Table CreatureDifficulty RecID 100997 invalid
2/18 19:44:37.059  	22418 Table CreatureDifficulty RecID 101036 invalid
2/18 19:44:37.059  	22419 Table CreatureDifficulty RecID 101356 invalid
2/18 19:44:37.059  	22420 Table CreatureDifficulty RecID 101374 invalid
2/18 19:44:37.059  	22421 Table CreatureDifficulty RecID 101411 invalid
2/18 19:44:37.059  	22422 Table CreatureDifficulty RecID 101527 invalid
2/18 19:44:37.059  	22423 Table CreatureDifficulty RecID 101532 invalid
2/18 19:44:37.059  	22424 Table CreatureDifficulty RecID 101935 invalid
2/18 19:44:37.059  	22425 Table CreatureDifficulty RecID 101959 invalid
2/18 19:44:37.059  	22426 Table CreatureDifficulty RecID 102076 invalid
2/18 19:44:37.059  	22427 Table CreatureDifficulty RecID 102122 invalid
2/18 19:44:37.059  	22428 Table CreatureDifficulty RecID 102123 invalid
2/18 19:44:37.059  	22429 Table CreatureDifficulty RecID 102166 invalid
2/18 19:44:37.059  	22432 Table CreatureDifficulty RecID 102800 invalid
2/18 19:44:37.059  	22434 Table CreatureDifficulty RecID 102810 invalid
2/18 19:44:37.059  	22436 Table CreatureDifficulty RecID 102839 invalid
2/18 19:44:37.059  	22437 Table CreatureDifficulty RecID 103079 invalid
2/18 19:44:37.059  	22438 Table CreatureDifficulty RecID 103083 invalid
2/18 19:44:37.059  	22439 Table CreatureDifficulty RecID 103098 invalid
2/18 19:44:37.059  	22440 Table CreatureDifficulty RecID 103099 invalid
2/18 19:44:37.059  	22441 Table CreatureDifficulty RecID 103100 invalid
2/18 19:44:37.059  	22442 Table CreatureDifficulty RecID 103159 invalid
2/18 19:44:37.059  	22444 Table CreatureDifficulty RecID 103218 invalid
2/18 19:44:37.059  	22445 Table CreatureDifficulty RecID 103219 invalid
2/18 19:44:37.059  	22446 Table CreatureDifficulty RecID 103220 invalid
2/18 19:44:37.059  	22448 Table CreatureDifficulty RecID 103222 invalid
2/18 19:44:37.059  	22449 Table CreatureDifficulty RecID 103223 invalid
2/18 19:44:37.059  	22450 Table CreatureDifficulty RecID 103225 invalid
2/18 19:44:37.059  	22452 Table CreatureDifficulty RecID 103228 invalid
2/18 19:44:37.059  	22453 Table CreatureDifficulty RecID 103229 invalid
2/18 19:44:37.059  	22457 Table CreatureDifficulty RecID 103241 invalid
2/18 19:44:37.059  	22458 Table CreatureDifficulty RecID 103392 invalid
2/18 19:44:37.059  	22459 Table CreatureDifficulty RecID 103394 invalid
2/18 19:44:37.059  	22460 Table CreatureDifficulty RecID 103398 invalid
2/18 19:44:37.059  	22461 Table CreatureDifficulty RecID 103409 invalid
2/18 19:44:37.059  	22462 Table CreatureDifficulty RecID 103410 invalid
2/18 19:44:37.059  	22463 Table CreatureDifficulty RecID 103463 invalid
2/18 19:44:37.059  	22464 Table CreatureDifficulty RecID 103469 invalid
2/18 19:44:37.059  	22465 Table CreatureDifficulty RecID 103470 invalid
2/18 19:44:37.059  	22466 Table CreatureDifficulty RecID 103569 invalid
2/18 19:44:37.059  	22467 Table CreatureDifficulty RecID 103596 invalid
2/18 19:44:37.059  	22468 Table CreatureDifficulty RecID 103608 invalid
2/18 19:44:37.059  	22469 Table CreatureDifficulty RecID 103616 invalid
2/18 19:44:37.059  	22470 Table CreatureDifficulty RecID 103658 invalid
2/18 19:44:37.059  	22471 Table CreatureDifficulty RecID 103719 invalid
2/18 19:44:37.059  	22476 Table CreatureDifficulty RecID 103876 invalid
2/18 19:44:37.059  	22477 Table CreatureDifficulty RecID 103924 invalid
2/18 19:44:37.059  	22480 Table CreatureDifficulty RecID 104469 invalid
2/18 19:44:37.059  	22482 Table CreatureDifficulty RecID 104714 invalid
2/18 19:44:37.059  	22483 Table CreatureDifficulty RecID 104716 invalid
2/18 19:44:37.059  	22484 Table CreatureDifficulty RecID 104717 invalid
2/18 19:44:37.059  	22485 Table CreatureDifficulty RecID 104718 invalid
2/18 19:44:37.059  	22486 Table CreatureDifficulty RecID 104719 invalid
2/18 19:44:37.059  	22488 Table CreatureDifficulty RecID 104721 invalid
2/18 19:44:37.059  	22490 Table CreatureDifficulty RecID 104724 invalid
2/18 19:44:37.059  	22491 Table CreatureDifficulty RecID 104725 invalid
2/18 19:44:37.059  	22493 Table CreatureDifficulty RecID 104729 invalid
2/18 19:44:37.059  	22494 Table CreatureDifficulty RecID 104730 invalid
2/18 19:44:37.059  	22495 Table CreatureDifficulty RecID 104733 invalid
2/18 19:44:37.059  	22496 Table CreatureDifficulty RecID 104735 invalid
2/18 19:44:37.059  	22497 Table CreatureDifficulty RecID 104738 invalid
2/18 19:44:37.059  	22498 Table CreatureDifficulty RecID 104742 invalid
2/18 19:44:37.059  	22500 Table CreatureDifficulty RecID 104744 invalid
2/18 19:44:37.059  	22501 Table CreatureDifficulty RecID 104745 invalid
2/18 19:44:37.059  	22502 Table CreatureDifficulty RecID 104746 invalid
2/18 19:44:37.059  	22503 Table CreatureDifficulty RecID 104747 invalid
2/18 19:44:37.059  	22505 Table CreatureDifficulty RecID 104754 invalid
2/18 19:44:37.059  	22508 Table CreatureDifficulty RecID 104758 invalid
2/18 19:44:37.059  	22509 Table CreatureDifficulty RecID 104759 invalid
2/18 19:44:37.059  	22510 Table CreatureDifficulty RecID 104760 invalid
2/18 19:44:37.059  	22511 Table CreatureDifficulty RecID 104761 invalid
2/18 19:44:37.059  	22512 Table CreatureDifficulty RecID 104762 invalid
2/18 19:44:37.059  	22513 Table CreatureDifficulty RecID 104763 invalid
2/18 19:44:37.059  	22514 Table CreatureDifficulty RecID 104764 invalid
2/18 19:44:37.059  	22515 Table CreatureDifficulty RecID 104765 invalid
2/18 19:44:37.059  	22516 Table CreatureDifficulty RecID 104766 invalid
2/18 19:44:37.059  	22517 Table CreatureDifficulty RecID 104777 invalid
2/18 19:44:37.059  	22518 Table CreatureDifficulty RecID 104801 invalid
2/18 19:44:37.059  	22519 Table CreatureDifficulty RecID 104805 invalid
2/18 19:44:37.059  	22524 Table CreatureDifficulty RecID 104812 invalid
2/18 19:44:37.059  	22525 Table CreatureDifficulty RecID 104813 invalid
2/18 19:44:37.059  	22528 Table CreatureDifficulty RecID 104818 invalid
2/18 19:44:37.059  	22529 Table CreatureDifficulty RecID 104819 invalid
2/18 19:44:37.059  	22530 Table CreatureDifficulty RecID 104820 invalid
2/18 19:44:37.059  	22531 Table CreatureDifficulty RecID 104821 invalid
2/18 19:44:37.059  	22534 Table CreatureDifficulty RecID 104826 invalid
2/18 19:44:37.059  	22536 Table CreatureDifficulty RecID 104828 invalid
2/18 19:44:37.059  	22537 Table CreatureDifficulty RecID 104829 invalid
2/18 19:44:37.059  	22542 Table CreatureDifficulty RecID 105445 invalid
2/18 19:44:37.059  	22543 Table CreatureDifficulty RecID 108453 invalid
2/18 19:44:37.059  	22544 Table CreatureDifficulty RecID 108467 invalid
2/18 19:44:37.059  	22545 Table CreatureDifficulty RecID 108468 invalid
2/18 19:44:37.059  	22548 Table CreatureDifficulty RecID 109647 invalid
2/18 19:44:37.059  	22549 Table CreatureDifficulty RecID 109648 invalid
2/18 19:44:37.059  	22550 Table CreatureDifficulty RecID 109649 invalid
2/18 19:44:37.059  	22551 Table CreatureDifficulty RecID 109650 invalid
2/18 19:44:37.059  	22553 Table CreatureDifficulty RecID 109656 invalid
2/18 19:44:37.059  	22554 Table CreatureDifficulty RecID 109659 invalid
2/18 19:44:37.059  	22555 Table CreatureDifficulty RecID 109662 invalid
2/18 19:44:37.059  	22556 Table CreatureDifficulty RecID 109665 invalid
2/18 19:44:37.059  	22557 Table CreatureDifficulty RecID 109668 invalid
2/18 19:44:37.059  	22558 Table CreatureDifficulty RecID 109671 invalid
2/18 19:44:37.059  	22560 Table CreatureDifficulty RecID 109677 invalid
2/18 19:44:37.059  	22561 Table CreatureDifficulty RecID 109680 invalid
2/18 19:44:37.059  	22563 Table CreatureDifficulty RecID 109689 invalid
2/18 19:44:37.059  	22564 Table CreatureDifficulty RecID 109692 invalid
2/18 19:44:37.059  	22567 Table CreatureDifficulty RecID 109705 invalid
2/18 19:44:37.059  	22569 Table CreatureDifficulty RecID 109711 invalid
2/18 19:44:37.059  	22572 Table CreatureDifficulty RecID 109720 invalid
2/18 19:44:37.059  	22573 Table CreatureDifficulty RecID 109723 invalid
2/18 19:44:37.059  	22574 Table CreatureDifficulty RecID 109726 invalid
2/18 19:44:37.059  	22575 Table CreatureDifficulty RecID 109729 invalid
2/18 19:44:37.059  	22578 Table CreatureDifficulty RecID 109738 invalid
2/18 19:44:37.059  	22579 Table CreatureDifficulty RecID 109741 invalid
2/18 19:44:37.059  	22580 Table CreatureDifficulty RecID 109744 invalid
2/18 19:44:37.059  	22583 Table CreatureDifficulty RecID 109753 invalid
2/18 19:44:37.059  	22584 Table CreatureDifficulty RecID 109756 invalid
2/18 19:44:37.059  	22585 Table CreatureDifficulty RecID 109759 invalid
2/18 19:44:37.059  	22586 Table CreatureDifficulty RecID 109762 invalid
2/18 19:44:37.059  	22588 Table CreatureDifficulty RecID 109768 invalid
2/18 19:44:37.059  	22589 Table CreatureDifficulty RecID 109771 invalid
2/18 19:44:37.059  	22592 Table CreatureDifficulty RecID 109780 invalid
2/18 19:44:37.059  	22594 Table CreatureDifficulty RecID 109786 invalid
2/18 19:44:37.059  	22596 Table CreatureDifficulty RecID 109793 invalid
2/18 19:44:37.059  	22598 Table CreatureDifficulty RecID 109799 invalid
2/18 19:44:37.059  	22600 Table CreatureDifficulty RecID 109805 invalid
2/18 19:44:37.059  	22601 Table CreatureDifficulty RecID 109894 invalid
2/18 19:44:37.059  	22603 Table CreatureDifficulty RecID 110600 invalid
2/18 19:44:37.059  	22604 Table CreatureDifficulty RecID 110695 invalid
2/18 19:44:37.059  	22605 Table CreatureDifficulty RecID 110732 invalid
2/18 19:44:37.059  	22606 Table CreatureDifficulty RecID 110733 invalid
2/18 19:44:37.059  	22607 Table CreatureDifficulty RecID 110806 invalid
2/18 19:44:37.059  	22613 Table CreatureDifficulty RecID 111017 invalid
2/18 19:44:37.059  	22614 Table CreatureDifficulty RecID 111028 invalid
2/18 19:44:37.059  	22618 Table CreatureDifficulty RecID 111079 invalid
2/18 19:44:37.059  	22619 Table CreatureDifficulty RecID 111244 invalid
2/18 19:44:37.059  	22620 Table CreatureDifficulty RecID 111336 invalid
2/18 19:44:37.059  	22621 Table CreatureDifficulty RecID 111337 invalid
2/18 19:44:37.059  	22622 Table CreatureDifficulty RecID 111338 invalid
2/18 19:44:37.059  	22623 Table CreatureDifficulty RecID 111339 invalid
2/18 19:44:37.059  	22625 Table CreatureDifficulty RecID 111352 invalid
2/18 19:44:37.059  	22627 Table CreatureDifficulty RecID 111443 invalid
2/18 19:44:37.059  	22629 Table CreatureDifficulty RecID 111578 invalid
2/18 19:44:37.059  	22631 Table CreatureDifficulty RecID 111608 invalid
2/18 19:44:37.059  	22632 Table CreatureDifficulty RecID 111672 invalid
2/18 19:44:37.059  	22633 Table CreatureDifficulty RecID 111678 invalid
2/18 19:44:37.059  	22635 Table CreatureDifficulty RecID 111836 invalid
2/18 19:44:37.059  	22636 Table CreatureDifficulty RecID 113357 invalid
2/18 19:44:37.059  	22637 Table CreatureDifficulty RecID 114976 invalid
2/18 19:44:37.059  	22638 Table CreatureDifficulty RecID 114977 invalid
2/18 19:44:37.059  	22639 Table CreatureDifficulty RecID 114979 invalid
2/18 19:44:37.059  	22640 Table CreatureDifficulty RecID 114980 invalid
2/18 19:44:37.059  	22642 Table CreatureDifficulty RecID 114983 invalid
2/18 19:44:37.059  	22643 Table CreatureDifficulty RecID 114984 invalid
2/18 19:44:37.059  	22644 Table CreatureDifficulty RecID 114985 invalid
2/18 19:44:37.059  	22645 Table CreatureDifficulty RecID 114986 invalid
2/18 19:44:37.059  	22647 Table CreatureDifficulty RecID 114995 invalid
2/18 19:44:37.059  	22648 Table CreatureDifficulty RecID 114996 invalid
2/18 19:44:37.059  	22649 Table CreatureDifficulty RecID 114997 invalid
2/18 19:44:37.059  	22650 Table CreatureDifficulty RecID 114998 invalid
2/18 19:44:37.059  	22652 Table CreatureDifficulty RecID 115000 invalid
2/18 19:44:37.059  	22653 Table CreatureDifficulty RecID 115001 invalid
2/18 19:44:37.059  	22654 Table CreatureDifficulty RecID 115002 invalid
2/18 19:44:37.059  	22656 Table CreatureDifficulty RecID 115004 invalid
2/18 19:44:37.059  	22659 Table CreatureDifficulty RecID 115007 invalid
2/18 19:44:37.059  	22660 Table CreatureDifficulty RecID 115008 invalid
2/18 19:44:37.059  	22661 Table CreatureDifficulty RecID 115009 invalid
2/18 19:44:37.059  	22662 Table CreatureDifficulty RecID 115010 invalid
2/18 19:44:37.059  	22663 Table CreatureDifficulty RecID 115013 invalid
2/18 19:44:37.059  	22664 Table CreatureDifficulty RecID 115014 invalid
2/18 19:44:37.059  	22666 Table CreatureDifficulty RecID 115017 invalid
2/18 19:44:37.059  	22667 Table CreatureDifficulty RecID 115018 invalid
2/18 19:44:37.059  	22668 Table CreatureDifficulty RecID 115020 invalid
2/18 19:44:37.059  	22669 Table CreatureDifficulty RecID 115021 invalid
2/18 19:44:37.059  	22670 Table CreatureDifficulty RecID 115031 invalid
2/18 19:44:37.059  	22671 Table CreatureDifficulty RecID 115042 invalid
2/18 19:44:37.059  	22672 Table CreatureDifficulty RecID 115043 invalid
2/18 19:44:37.059  	22673 Table CreatureDifficulty RecID 115044 invalid
2/18 19:44:37.059  	22674 Table CreatureDifficulty RecID 115045 invalid
2/18 19:44:37.059  	22676 Table CreatureDifficulty RecID 115047 invalid
2/18 19:44:37.059  	22677 Table CreatureDifficulty RecID 115048 invalid
2/18 19:44:37.059  	22684 Table CreatureDifficulty RecID 115055 invalid
2/18 19:44:37.059  	22686 Table CreatureDifficulty RecID 115064 invalid
2/18 19:44:37.059  	22687 Table CreatureDifficulty RecID 115065 invalid
2/18 19:44:37.059  	22688 Table CreatureDifficulty RecID 115070 invalid
2/18 19:44:37.059  	22689 Table CreatureDifficulty RecID 115071 invalid
2/18 19:44:37.059  	22690 Table CreatureDifficulty RecID 115078 invalid
2/18 19:44:37.059  	22691 Table CreatureDifficulty RecID 115079 invalid
2/18 19:44:37.059  	22692 Table CreatureDifficulty RecID 115083 invalid
2/18 19:44:37.059  	22695 Table CreatureDifficulty RecID 115092 invalid
2/18 19:44:37.059  	22698 Table CreatureDifficulty RecID 115313 invalid
2/18 19:44:37.059  	22700 Table CreatureDifficulty RecID 115316 invalid
2/18 19:44:37.059  	22702 Table CreatureDifficulty RecID 115319 invalid
2/18 19:44:37.059  	22703 Table CreatureDifficulty RecID 115320 invalid
2/18 19:44:37.059  	22706 Table CreatureDifficulty RecID 115323 invalid
2/18 19:44:37.059  	22707 Table CreatureDifficulty RecID 115324 invalid
2/18 19:44:37.059  	22709 Table CreatureDifficulty RecID 115328 invalid
2/18 19:44:37.059  	22710 Table CreatureDifficulty RecID 115330 invalid
2/18 19:44:37.059  	22711 Table CreatureDifficulty RecID 115332 invalid
2/18 19:44:37.059  	22714 Table CreatureDifficulty RecID 116777 invalid
2/18 19:44:37.059  	22715 Table CreatureDifficulty RecID 116779 invalid
2/18 19:44:37.059  	22716 Table CreatureDifficulty RecID 116884 invalid
2/18 19:44:37.059  	22717 Table CreatureDifficulty RecID 116885 invalid
2/18 19:44:37.059  	22721 Table CreatureDifficulty RecID 116889 invalid
2/18 19:44:37.059  	22723 Table CreatureDifficulty RecID 117100 invalid
2/18 19:44:37.059  	22724 Table CreatureDifficulty RecID 117103 invalid
2/18 19:44:37.059  	22725 Table CreatureDifficulty RecID 117104 invalid
2/18 19:44:37.059  	22728 Table CreatureDifficulty RecID 117276 invalid
2/18 19:44:37.059  	22729 Table CreatureDifficulty RecID 117560 invalid
2/18 19:44:37.059  	22730 Table CreatureDifficulty RecID 117562 invalid
2/18 19:44:37.059  	22732 Table CreatureDifficulty RecID 117565 invalid
2/18 19:44:37.059  	22735 Table CreatureDifficulty RecID 117573 invalid
2/18 19:44:37.059  	22736 Table CreatureDifficulty RecID 117574 invalid
2/18 19:44:37.059  	22737 Table CreatureDifficulty RecID 117575 invalid
2/18 19:44:37.059  	22739 Table CreatureDifficulty RecID 117578 invalid
2/18 19:44:37.059  	22740 Table CreatureDifficulty RecID 117579 invalid
2/18 19:44:37.059  	22741 Table CreatureDifficulty RecID 117585 invalid
2/18 19:44:37.059  	22742 Table CreatureDifficulty RecID 117586 invalid
